DataMonth|DMISID|QuestionNum|Value1|Value2
2021-08-01|0060|C.12.a.1|381|381
2021-08-01|0060|C.12.a.10|429|429
2021-08-01|0060|C.12.a.11|449|449
2021-08-01|0060|C.12.a.2|394|394
2021-08-01|0060|C.12.a.3|385|385
2021-08-01|0060|C.12.a.4|374|374
2021-08-01|0060|C.12.a.5|330|330
2021-08-01|0060|C.12.a.6|364|364
2021-08-01|0060|C.12.a.7|325|325
2021-08-01|0060|C.12.a.8|310|310
2021-08-01|0060|C.12.a.9|345|345
2021-08-01|0060|C.12.b|4743|4743
2021-08-01|0060|C.3.a|N|
2021-08-01|0060|C.3.b|Y|
2021-08-01|0060|C.3.c|31|31
2021-08-01|0060|C.3.d|31|31
2021-08-01|0060|C.9.a|83424|83638
2021-08-01|0060|C.9.b||449
2021-08-01|0060|C.9.c||76872
2021-08-01|0060|C.9.d|1517|
2021-08-01|0061|B.5.a|12100|12575
2021-08-01|0061|B.5.d|3633|3970
2021-08-01|0061|C.11.a|94|
2021-08-01|0061|C.11.a.1|7|
2021-08-01|0061|C.11.a.10|10|
2021-08-01|0061|C.11.a.11|19|
2021-08-01|0061|C.11.a.2|26|
2021-08-01|0061|C.11.a.3|6|
2021-08-01|0061|C.11.a.4|2|
2021-08-01|0061|C.11.a.5|3|
2021-08-01|0061|C.11.a.6|2|
2021-08-01|0061|C.11.a.7|6|
2021-08-01|0061|C.11.a.8|11|
2021-08-01|0061|C.11.a.9|2|
2021-08-01|0061|C.11.b|132|
2021-08-01|0061|C.11.b.1|44|
2021-08-01|0061|C.11.b.2|88|
2021-08-01|0061|C.3.a|N|
2021-08-01|0061|C.3.b|Y|
2021-08-01|0061|C.3.c|31|31
2021-08-01|0061|C.3.d|31|31
2021-08-01|0061|C.9.a|16526|16545
2021-08-01|0061|C.9.c||11750
2021-08-01|0062|B.5.a|5221|5647
2021-08-01|0062|B.5.d|3802|4571
2021-08-01|0062|C.11.a|27|
2021-08-01|0062|C.11.a.1|1|
2021-08-01|0062|C.11.a.10|2|
2021-08-01|0062|C.11.a.11|14|
2021-08-01|0062|C.11.a.4|1|
2021-08-01|0062|C.11.a.5|1|
2021-08-01|0062|C.11.a.6|1|
2021-08-01|0062|C.11.a.8|6|
2021-08-01|0062|C.11.a.9|1|
2021-08-01|0062|C.11.b|39|
2021-08-01|0062|C.11.b.1|5|
2021-08-01|0062|C.11.b.2|34|
2021-08-01|0062|C.3.a|Y|
2021-08-01|0062|C.3.b|Y|
2021-08-01|0062|C.3.c|31|31
2021-08-01|0062|C.3.d|31|31
2021-08-01|0062|C.9.a|10204|10218
2021-08-01|0062|C.9.c|7274|7264
2021-08-01|0064|B.5.a|14885|15433
2021-08-01|0064|B.5.b|45|51
2021-08-01|0064|B.5.d|4884|5928
2021-08-01|0064|C.11.a|249|
2021-08-01|0064|C.11.a.1|24|
2021-08-01|0064|C.11.a.10|27|
2021-08-01|0064|C.11.a.11|29|
2021-08-01|0064|C.11.a.2|24|
2021-08-01|0064|C.11.a.3|24|
2021-08-01|0064|C.11.a.4|25|
2021-08-01|0064|C.11.a.5|20|
2021-08-01|0064|C.11.a.6|19|
2021-08-01|0064|C.11.a.7|15|
2021-08-01|0064|C.11.a.8|17|
2021-08-01|0064|C.11.a.9|25|
2021-08-01|0064|C.11.b|824|
2021-08-01|0064|C.11.b.1|468|
2021-08-01|0064|C.11.b.2|356|
2021-08-01|0064|C.12.a|728|730
2021-08-01|0064|C.12.a.1|78|78
2021-08-01|0064|C.12.a.10|73|73
2021-08-01|0064|C.12.a.11|68|68
2021-08-01|0064|C.12.a.2|74|74
2021-08-01|0064|C.12.a.3|63|63
2021-08-01|0064|C.12.a.4|63|63
2021-08-01|0064|C.12.a.5|55|56
2021-08-01|0064|C.12.a.6|77|78
2021-08-01|0064|C.12.a.7|51|51
2021-08-01|0064|C.12.a.8|57|57
2021-08-01|0064|C.12.a.9|69|69
2021-08-01|0064|C.12.b|839|842
2021-08-01|0064|C.3.a|N|
2021-08-01|0064|C.3.b|Y|
2021-08-01|0064|C.3.c|31|31
2021-08-01|0064|C.3.d|31|31
2021-08-01|0064|C.9.a|21328|21361
2021-08-01|0064|C.9.b||68
2021-08-01|0064|C.9.c||13210
2021-08-01|0064|C.9.d|158|
2021-08-01|0066|B.5.a|15604|17306
2021-08-01|0066|B.5.b|146|149
2021-08-01|0066|B.5.d|6408|7584
2021-08-01|0066|C.11.a|32|
2021-08-01|0066|C.11.a.1|2|
2021-08-01|0066|C.11.a.10|8|
2021-08-01|0066|C.11.a.11|8|
2021-08-01|0066|C.11.a.2|2|
2021-08-01|0066|C.11.a.4|7|
2021-08-01|0066|C.11.a.6|3|
2021-08-01|0066|C.11.a.8|1|
2021-08-01|0066|C.11.a.9|1|
2021-08-01|0066|C.11.b|2025|
2021-08-01|0066|C.11.b.1|49|
2021-08-01|0066|C.11.b.2|1976|
2021-08-01|0066|C.3.a|Y|
2021-08-01|0066|C.3.b|Y|
2021-08-01|0066|C.3.c|31|31
2021-08-01|0066|C.3.d|31|31
2021-08-01|0066|C.9.a|24882|24890
2021-08-01|0066|C.9.c|19932|18214
2021-08-01|0067|B.5.a|62302|64847
2021-08-01|0067|B.5.b|995|1010
2021-08-01|0067|B.5.d|23139|25376
2021-08-01|0067|C.11.a|586|
2021-08-01|0067|C.11.a.1|125|
2021-08-01|0067|C.11.a.10|20|
2021-08-01|0067|C.11.a.11|68|
2021-08-01|0067|C.11.a.2|39|
2021-08-01|0067|C.11.a.3|41|
2021-08-01|0067|C.11.a.4|34|
2021-08-01|0067|C.11.a.5|44|
2021-08-01|0067|C.11.a.6|41|
2021-08-01|0067|C.11.a.7|107|
2021-08-01|0067|C.11.a.8|32|
2021-08-01|0067|C.11.a.9|35|
2021-08-01|0067|C.11.b|22053|
2021-08-01|0067|C.11.b.1|1471|
2021-08-01|0067|C.11.b.2|20582|
2021-08-01|0067|C.12.a|10659|10665
2021-08-01|0067|C.12.a.1|982|982
2021-08-01|0067|C.12.a.10|991|995
2021-08-01|0067|C.12.a.11|898|900
2021-08-01|0067|C.12.a.2|895|895
2021-08-01|0067|C.12.a.3|988|988
2021-08-01|0067|C.12.a.4|967|967
2021-08-01|0067|C.12.a.5|921|921
2021-08-01|0067|C.12.a.6|1032|1032
2021-08-01|0067|C.12.a.7|1024|1024
2021-08-01|0067|C.12.a.8|958|958
2021-08-01|0067|C.12.a.9|1003|1003
2021-08-01|0067|C.12.b|10998|10998
2021-08-01|0067|C.3.a|Y|
2021-08-01|0067|C.3.b|Y|
2021-08-01|0067|C.3.c|31|31
2021-08-01|0067|C.3.d|31|31
2021-08-01|0067|C.9.a|91118|91226
2021-08-01|0067|C.9.b|901|900
2021-08-01|0067|C.9.c|84739|84807
2021-08-01|0067|C.9.d|4134|4529
2021-08-01|0068|B.5.a|4880|5295
2021-08-01|0068|B.5.d|2964|3434
2021-08-01|0068|C.11.a|2|
2021-08-01|0068|C.11.a.2|1|
2021-08-01|0068|C.11.a.3|1|
2021-08-01|0068|C.11.b|96|
2021-08-01|0068|C.11.b.2|96|
2021-08-01|0068|C.3.a|N|
2021-08-01|0068|C.3.b|Y|
2021-08-01|0068|C.3.c|31|31
2021-08-01|0068|C.3.d|31|31
2021-08-01|0068|C.9.a|8728|8729
2021-08-01|0068|C.9.c||4738
2021-08-01|0069|B.5.a|25891|26844
2021-08-01|0069|B.5.b|160|160
2021-08-01|0069|B.5.d|14931|15748
2021-08-01|0069|C.11.a|100|
2021-08-01|0069|C.11.a.1|2|
2021-08-01|0069|C.11.a.10|15|
2021-08-01|0069|C.11.a.11|44|
2021-08-01|0069|C.11.a.2|2|
2021-08-01|0069|C.11.a.3|2|
2021-08-01|0069|C.11.a.4|1|
2021-08-01|0069|C.11.a.5|7|
2021-08-01|0069|C.11.a.6|3|
2021-08-01|0069|C.11.a.7|3|
2021-08-01|0069|C.11.a.8|11|
2021-08-01|0069|C.11.a.9|10|
2021-08-01|0069|C.11.b|502|
2021-08-01|0069|C.11.b.1|77|
2021-08-01|0069|C.11.b.2|425|
2021-08-01|0069|C.3.a|Y|
2021-08-01|0069|C.3.b|Y|
2021-08-01|0069|C.3.c|31|31
2021-08-01|0069|C.3.d|31|31
2021-08-01|0069|C.9.a|42542|42592
2021-08-01|0069|C.9.c|25370|25420
2021-08-01|0073|B.5.a|10212|12612
2021-08-01|0073|B.5.b|175|191
2021-08-01|0073|B.5.d|7625|9354
2021-08-01|0073|C.11.a|253|
2021-08-01|0073|C.11.a.1|4|
2021-08-01|0073|C.11.a.10|16|
2021-08-01|0073|C.11.a.11|162|
2021-08-01|0073|C.11.a.2|4|
2021-08-01|0073|C.11.a.3|4|
2021-08-01|0073|C.11.a.4|5|
2021-08-01|0073|C.11.a.5|4|
2021-08-01|0073|C.11.a.6|10|
2021-08-01|0073|C.11.a.7|11|
2021-08-01|0073|C.11.a.8|12|
2021-08-01|0073|C.11.a.9|21|
2021-08-01|0073|C.11.b|469|
2021-08-01|0073|C.11.b.1|380|
2021-08-01|0073|C.11.b.2|89|
2021-08-01|0073|C.12.a|1738|1834
2021-08-01|0073|C.12.a.1|179|182
2021-08-01|0073|C.12.a.10|126|129
2021-08-01|0073|C.12.a.11|141|215
2021-08-01|0073|C.12.a.2|169|172
2021-08-01|0073|C.12.a.3|196|201
2021-08-01|0073|C.12.a.4|187|187
2021-08-01|0073|C.12.a.5|147|147
2021-08-01|0073|C.12.a.6|159|159
2021-08-01|0073|C.12.a.7|149|149
2021-08-01|0073|C.12.a.8|147|148
2021-08-01|0073|C.12.a.9|138|145
2021-08-01|0073|C.12.b|2388|2404
2021-08-01|0073|C.3.a|Y|
2021-08-01|0073|C.3.b|N|
2021-08-01|0073|C.3.c|28|31
2021-08-01|0073|C.3.d|31|31
2021-08-01|0073|C.9.a|21953|22157
2021-08-01|0073|C.9.b|215|215
2021-08-01|0073|C.9.c|16181|16217
2021-08-01|0073|C.9.d|779|840
2021-08-01|0074|B.5.a|1264|1273
2021-08-01|0074|B.5.d|1250|1355
2021-08-01|0074|C.11.a|6|
2021-08-01|0074|C.11.a.10|1|
2021-08-01|0074|C.11.a.4|1|
2021-08-01|0074|C.11.a.5|1|
2021-08-01|0074|C.11.a.7|1|
2021-08-01|0074|C.11.a.8|1|
2021-08-01|0074|C.11.a.9|1|
2021-08-01|0074|C.11.b|75|
2021-08-01|0074|C.11.b.1|60|
2021-08-01|0074|C.11.b.2|15|
2021-08-01|0074|C.3.a|Y|
2021-08-01|0074|C.3.b|Y|
2021-08-01|0074|C.3.c|31|31
2021-08-01|0074|C.3.d|31|31
2021-08-01|0074|C.9.a|2628|2628
2021-08-01|0074|C.9.c|1575|1504
2021-08-01|0075|C.11.a|1490|
2021-08-01|0075|C.11.a.1|23|
2021-08-01|0075|C.11.a.10|1|
2021-08-01|0075|C.11.a.2|13|
2021-08-01|0075|C.11.a.3|19|
2021-08-01|0075|C.11.a.4|7|
2021-08-01|0075|C.11.a.5|9|
2021-08-01|0075|C.11.a.6|15|
2021-08-01|0075|C.11.a.7|1388|
2021-08-01|0075|C.11.a.8|13|
2021-08-01|0075|C.11.a.9|2|
2021-08-01|0075|C.11.b|2439|
2021-08-01|0075|C.11.b.1|1184|
2021-08-01|0075|C.11.b.2|1255|
2021-08-01|0075|C.12.a|1090|1106
2021-08-01|0075|C.12.a.1|197|197
2021-08-01|0075|C.12.a.2|160|160
2021-08-01|0075|C.12.a.3|127|127
2021-08-01|0075|C.12.a.4|173|173
2021-08-01|0075|C.12.a.5|160|161
2021-08-01|0075|C.12.a.6|160|165
2021-08-01|0075|C.12.a.7|113|123
2021-08-01|0075|C.12.b|1853|1853
2021-08-01|0075|C.3.a|N|
2021-08-01|0075|C.3.b|Y|
2021-08-01|0075|C.3.c|31|31
2021-08-01|0075|C.3.d|31|31
2021-08-01|0076|C.11.a|2|
2021-08-01|0076|C.11.a.10|1|
2021-08-01|0076|C.11.a.7|1|
2021-08-01|0076|C.11.b|39|
2021-08-01|0076|C.11.b.1|26|
2021-08-01|0076|C.11.b.2|13|
2021-08-01|0076|C.3.a|N|
2021-08-01|0076|C.3.b|Y|
2021-08-01|0076|C.3.c|31|31
2021-08-01|0076|C.3.d|31|31
2021-08-01|0078|C.11.a|13|
2021-08-01|0078|C.11.a.10|1|
2021-08-01|0078|C.11.a.7|1|
2021-08-01|0078|C.11.a.8|11|
2021-08-01|0078|C.11.b|3|
2021-08-01|0078|C.11.b.1|3|
2021-08-01|0078|C.3.a|N|
2021-08-01|0078|C.3.b|Y|
2021-08-01|0078|C.3.c|31|31
2021-08-01|0078|C.3.d|31|31
2021-08-01|0079|C.11.a|103|
2021-08-01|0079|C.11.a.1|100|
2021-08-01|0079|C.11.a.2|3|
2021-08-01|0079|C.11.b|609|
2021-08-01|0079|C.11.b.1|311|
2021-08-01|0079|C.11.b.2|298|
2021-08-01|0079|C.12.a||3
2021-08-01|0079|C.12.a.1||3
2021-08-01|0079|C.12.b|3254|3259
2021-08-01|0079|C.3.a|N|
2021-08-01|0079|C.3.b|Y|
2021-08-01|0079|C.3.c|30|31
2021-08-01|0079|C.3.d|31|31
2021-08-01|0083|C.11.a|13|
2021-08-01|0083|C.11.a.1|3|
2021-08-01|0083|C.11.a.2|1|
2021-08-01|0083|C.11.a.7|1|
2021-08-01|0083|C.11.a.8|8|
2021-08-01|0083|C.11.b|78|
2021-08-01|0083|C.11.b.1|6|
2021-08-01|0083|C.11.b.2|72|
2021-08-01|0083|C.3.a|N|
2021-08-01|0083|C.3.b|Y|
2021-08-01|0083|C.3.c|31|31
2021-08-01|0083|C.3.d|31|31
2021-08-01|0084|B.5.a|4502|5189
2021-08-01|0084|B.5.d|2840|3671
2021-08-01|0084|C.11.a|26|
2021-08-01|0084|C.11.a.1|4|
2021-08-01|0084|C.11.a.10|1|
2021-08-01|0084|C.11.a.11|4|
2021-08-01|0084|C.11.a.2|11|
2021-08-01|0084|C.11.a.3|2|
2021-08-01|0084|C.11.a.4|2|
2021-08-01|0084|C.11.a.5|2|
2021-08-01|0084|C.11.b|12|
2021-08-01|0084|C.11.b.1|7|
2021-08-01|0084|C.11.b.2|5|
2021-08-01|0084|C.3.a|Y|
2021-08-01|0084|C.3.b|Y|
2021-08-01|0084|C.3.c|31|31
2021-08-01|0084|C.3.d|31|31
2021-08-01|0084|C.9.a|8855|8860
2021-08-01|0084|C.9.c|4868|4868
2021-08-01|0085|C.11.a|35|
2021-08-01|0085|C.11.a.3|1|
2021-08-01|0085|C.11.a.7|12|
2021-08-01|0085|C.11.a.8|18|
2021-08-01|0085|C.11.a.9|4|
2021-08-01|0085|C.11.b|3|
2021-08-01|0085|C.11.b.1|3|
2021-08-01|0085|C.3.a|N|
2021-08-01|0085|C.3.b|Y|
2021-08-01|0085|C.3.c|31|31
2021-08-01|0085|C.3.d|31|31
2021-08-01|0086|B.5.a|10424|10585
2021-08-01|0086|B.5.b|68|68
2021-08-01|0086|B.5.d|1739|1868
2021-08-01|0086|C.11.a|72|
2021-08-01|0086|C.11.a.1|2|
2021-08-01|0086|C.11.a.10|2|
2021-08-01|0086|C.11.a.11|1|
2021-08-01|0086|C.11.a.4|1|
2021-08-01|0086|C.11.a.5|56|
2021-08-01|0086|C.11.a.6|5|
2021-08-01|0086|C.11.a.7|4|
2021-08-01|0086|C.11.a.9|1|
2021-08-01|0086|C.11.b|7|
2021-08-01|0086|C.11.b.1|3|
2021-08-01|0086|C.11.b.2|4|
2021-08-01|0086|C.12.a|454|454
2021-08-01|0086|C.12.a.1|56|56
2021-08-01|0086|C.12.a.10|43|43
2021-08-01|0086|C.12.a.11|38|38
2021-08-01|0086|C.12.a.2|34|34
2021-08-01|0086|C.12.a.3|38|38
2021-08-01|0086|C.12.a.4|33|33
2021-08-01|0086|C.12.a.5|48|48
2021-08-01|0086|C.12.a.6|46|46
2021-08-01|0086|C.12.a.7|45|45
2021-08-01|0086|C.12.a.8|37|37
2021-08-01|0086|C.12.a.9|36|36
2021-08-01|0086|C.12.b|415|415
2021-08-01|0086|C.3.a|Y|
2021-08-01|0086|C.3.b|Y|
2021-08-01|0086|C.3.c|31|31
2021-08-01|0086|C.3.d|31|31
2021-08-01|0086|C.9.a|12518|12520
2021-08-01|0086|C.9.b|38|38
2021-08-01|0086|C.9.c|10392|9065
2021-08-01|0086|C.9.d|86|114
2021-08-01|0089|B.5.a|83353|86099
2021-08-01|0089|B.5.b|671|677
2021-08-01|0089|B.5.d|26489|29053
2021-08-01|0089|C.11.a|1396|
2021-08-01|0089|C.11.a.1|51|
2021-08-01|0089|C.11.a.10|239|
2021-08-01|0089|C.11.a.11|171|
2021-08-01|0089|C.11.a.2|28|
2021-08-01|0089|C.11.a.3|73|
2021-08-01|0089|C.11.a.4|59|
2021-08-01|0089|C.11.a.5|107|
2021-08-01|0089|C.11.a.6|120|
2021-08-01|0089|C.11.a.7|152|
2021-08-01|0089|C.11.a.8|199|
2021-08-01|0089|C.11.a.9|197|
2021-08-01|0089|C.11.b|2175|
2021-08-01|0089|C.11.b.1|862|
2021-08-01|0089|C.11.b.2|1313|
2021-08-01|0089|C.12.a|8074|8083
2021-08-01|0089|C.12.a.1|700|700
2021-08-01|0089|C.12.a.10|778|778
2021-08-01|0089|C.12.a.11|780|785
2021-08-01|0089|C.12.a.2|653|653
2021-08-01|0089|C.12.a.3|738|738
2021-08-01|0089|C.12.a.4|733|733
2021-08-01|0089|C.12.a.5|714|715
2021-08-01|0089|C.12.a.6|721|723
2021-08-01|0089|C.12.a.7|760|760
2021-08-01|0089|C.12.a.8|734|735
2021-08-01|0089|C.12.a.9|763|763
2021-08-01|0089|C.12.b|8038|8038
2021-08-01|0089|C.3.a|N|
2021-08-01|0089|C.3.b|Y|
2021-08-01|0089|C.3.c|31|31
2021-08-01|0089|C.3.d|31|31
2021-08-01|0089|C.9.a|115359|115544
2021-08-01|0089|C.9.b||785
2021-08-01|0089|C.9.c||108094
2021-08-01|0089|C.9.d|2896|
2021-08-01|0090|B.5.a|4682|4845
2021-08-01|0090|B.5.d|3307|3779
2021-08-01|0090|C.11.a|8|
2021-08-01|0090|C.11.a.11|1|
2021-08-01|0090|C.11.a.3|2|
2021-08-01|0090|C.11.a.4|2|
2021-08-01|0090|C.11.a.6|3|
2021-08-01|0090|C.11.b|86|
2021-08-01|0090|C.11.b.1|53|
2021-08-01|0090|C.11.b.2|33|
2021-08-01|0090|C.3.a|N|
2021-08-01|0090|C.3.b|Y|
2021-08-01|0090|C.3.c|31|31
2021-08-01|0090|C.3.d|31|31
2021-08-01|0090|C.9.a|8623|8624
2021-08-01|0090|C.9.c||4617
2021-08-01|0091|B.5.a|53692|56161
2021-08-01|0091|B.5.b|279|279
2021-08-01|0091|B.5.d|14498|15854
2021-08-01|0091|C.11.a|8|
2021-08-01|0091|C.11.a.1|2|
2021-08-01|0091|C.11.a.7|1|
2021-08-01|0091|C.11.a.8|4|
2021-08-01|0091|C.11.a.9|1|
2021-08-01|0091|C.11.b|7|
2021-08-01|0091|C.11.b.1|2|
2021-08-01|0091|C.11.b.2|5|
2021-08-01|0091|C.12.a|5606|5607
2021-08-01|0091|C.12.a.1|525|525
2021-08-01|0091|C.12.a.10|583|583
2021-08-01|0091|C.12.a.11|585|586
2021-08-01|0091|C.12.a.2|432|432
2021-08-01|0091|C.12.a.3|470|470
2021-08-01|0091|C.12.a.4|447|447
2021-08-01|0091|C.12.a.5|450|450
2021-08-01|0091|C.12.a.6|495|495
2021-08-01|0091|C.12.a.7|517|517
2021-08-01|0091|C.12.a.8|544|544
2021-08-01|0091|C.12.a.9|558|558
2021-08-01|0091|C.12.b|6736|6736
2021-08-01|0091|C.3.a|N|
2021-08-01|0091|C.3.b|Y|
2021-08-01|0091|C.3.c|31|31
2021-08-01|0091|C.3.d|31|31
2021-08-01|0091|C.9.a|72012|72015
2021-08-01|0091|C.9.b||586
2021-08-01|0091|C.9.c||57218
2021-08-01|0091|C.9.d|1665|
2021-08-01|0092|B.5.a|11165|11877
2021-08-01|0092|B.5.d|5989|6595
2021-08-01|0092|C.11.a|8|
2021-08-01|0092|C.11.a.11|8|
2021-08-01|0092|C.11.b|10|
2021-08-01|0092|C.11.b.1|2|
2021-08-01|0092|C.11.b.2|8|
2021-08-01|0092|C.3.a|N|
2021-08-01|0092|C.3.b|Y|
2021-08-01|0092|C.3.c|31|31
2021-08-01|0092|C.3.d|31|31
2021-08-01|0092|C.9.a|18455|18472
2021-08-01|0092|C.9.c||11472
2021-08-01|0093|C.11.a|15|
2021-08-01|0093|C.11.a.10|1|
2021-08-01|0093|C.11.a.6|1|
2021-08-01|0093|C.11.a.7|9|
2021-08-01|0093|C.11.a.8|4|
2021-08-01|0093|C.11.b|3|
2021-08-01|0093|C.11.b.1|1|
2021-08-01|0093|C.11.b.2|2|
2021-08-01|0093|C.3.a|N|
2021-08-01|0093|C.3.b|Y|
2021-08-01|0093|C.3.c|31|31
2021-08-01|0093|C.3.d|31|31
2021-08-01|0094|C.11.a|3|
2021-08-01|0094|C.11.a.4|1|
2021-08-01|0094|C.11.a.7|2|
2021-08-01|0094|C.11.b|3|
2021-08-01|0094|C.11.b.1|3|
2021-08-01|0094|C.3.a|N|
2021-08-01|0094|C.3.b|Y|
2021-08-01|0094|C.3.c|31|31
2021-08-01|0094|C.3.d|31|31
2021-08-01|0095|B.5.a|19762|23570
2021-08-01|0095|B.5.b|162|162
2021-08-01|0095|B.5.d|11834|14089
2021-08-01|0095|C.11.a|862|
2021-08-01|0095|C.11.a.1|41|
2021-08-01|0095|C.11.a.10|47|
2021-08-01|0095|C.11.a.11|513|
2021-08-01|0095|C.11.a.2|30|
2021-08-01|0095|C.11.a.3|44|
2021-08-01|0095|C.11.a.4|14|
2021-08-01|0095|C.11.a.5|14|
2021-08-01|0095|C.11.a.6|11|
2021-08-01|0095|C.11.a.7|26|
2021-08-01|0095|C.11.a.8|48|
2021-08-01|0095|C.11.a.9|74|
2021-08-01|0095|C.11.b|445|
2021-08-01|0095|C.11.b.1|246|
2021-08-01|0095|C.11.b.2|199|
2021-08-01|0095|C.12.a|2337|2337
2021-08-01|0095|C.12.a.1|232|232
2021-08-01|0095|C.12.a.10|208|208
2021-08-01|0095|C.12.a.11|233|233
2021-08-01|0095|C.12.a.2|201|201
2021-08-01|0095|C.12.a.3|235|235
2021-08-01|0095|C.12.a.4|231|231
2021-08-01|0095|C.12.a.5|185|185
2021-08-01|0095|C.12.a.6|213|213
2021-08-01|0095|C.12.a.7|212|212
2021-08-01|0095|C.12.a.8|204|204
2021-08-01|0095|C.12.a.9|183|183
2021-08-01|0095|C.12.b|2565|2565
2021-08-01|0095|C.3.a|Y|
2021-08-01|0095|C.3.b|Y|
2021-08-01|0095|C.3.c|31|31
2021-08-01|0095|C.3.d|31|31
2021-08-01|0095|C.9.a|37228|37821
2021-08-01|0095|C.9.b|233|233
2021-08-01|0095|C.9.c|23509|23650
2021-08-01|0095|C.9.d|555|720
2021-08-01|0096|B.5.a|7288|7513
2021-08-01|0096|B.5.d|4482|5202
2021-08-01|0096|C.11.a|12|
2021-08-01|0096|C.11.a.1|3|
2021-08-01|0096|C.11.a.11|1|
2021-08-01|0096|C.11.a.3|2|
2021-08-01|0096|C.11.a.4|1|
2021-08-01|0096|C.11.a.6|1|
2021-08-01|0096|C.11.a.7|2|
2021-08-01|0096|C.11.a.8|1|
2021-08-01|0096|C.11.a.9|1|
2021-08-01|0096|C.11.b|3|
2021-08-01|0096|C.11.b.1|1|
2021-08-01|0096|C.11.b.2|2|
2021-08-01|0096|C.3.a|Y|
2021-08-01|0096|C.3.b|Y|
2021-08-01|0096|C.3.c|31|31
2021-08-01|0096|C.3.d|31|31
2021-08-01|0096|C.9.a|12687|12715
2021-08-01|0096|C.9.c|6647|6753
2021-08-01|0097|B.5.a|1720|1784
2021-08-01|0097|B.5.d|1932|1988
2021-08-01|0097|C.11.a|8|
2021-08-01|0097|C.11.a.10|2|
2021-08-01|0097|C.11.a.11|6|
2021-08-01|0097|C.11.b|3|
2021-08-01|0097|C.11.b.1|2|
2021-08-01|0097|C.11.b.2|1|
2021-08-01|0097|C.3.a|N|
2021-08-01|0097|C.3.b|Y|
2021-08-01|0097|C.3.c|31|31
2021-08-01|0097|C.3.d|31|31
2021-08-01|0097|C.9.a|3761|3772
2021-08-01|0097|C.9.c||1745
2021-08-01|0098|B.5.a|32273|34290
2021-08-01|0098|B.5.d|6275|6865
2021-08-01|0098|C.11.a|2226|
2021-08-01|0098|C.11.a.1|1|
2021-08-01|0098|C.11.a.10|819|
2021-08-01|0098|C.11.a.11|812|
2021-08-01|0098|C.11.a.5|4|
2021-08-01|0098|C.11.a.7|1|
2021-08-01|0098|C.11.a.8|2|
2021-08-01|0098|C.11.a.9|587|
2021-08-01|0098|C.11.b|103|
2021-08-01|0098|C.11.b.1|75|
2021-08-01|0098|C.11.b.2|28|
2021-08-01|0098|C.3.a|N|
2021-08-01|0098|C.3.b|Y|
2021-08-01|0098|C.3.c|31|31
2021-08-01|0098|C.3.d|31|31
2021-08-01|0098|C.9.a|40328|41155
2021-08-01|0098|C.9.c||28498
2021-08-01|0100|B.5.a|15415|16068
2021-08-01|0100|B.5.d|6032|6848
2021-08-01|0100|C.11.a|16|
2021-08-01|0100|C.11.a.10|1|
2021-08-01|0100|C.11.a.11|9|
2021-08-01|0100|C.11.a.8|2|
2021-08-01|0100|C.11.a.9|4|
2021-08-01|0100|C.11.b|13|
2021-08-01|0100|C.11.b.1|10|
2021-08-01|0100|C.11.b.2|3|
2021-08-01|0100|C.3.a|N|
2021-08-01|0100|C.3.b|Y|
2021-08-01|0100|C.3.c|31|31
2021-08-01|0100|C.3.d|31|31
2021-08-01|0100|C.9.a|22906|22916
2021-08-01|0100|C.9.c||14526
2021-08-01|0101|B.5.a|4823|5201
2021-08-01|0101|B.5.d|3871|4551
2021-08-01|0101|C.11.a|122|
2021-08-01|0101|C.11.a.1|5|
2021-08-01|0101|C.11.a.10|10|
2021-08-01|0101|C.11.a.11|31|
2021-08-01|0101|C.11.a.2|3|
2021-08-01|0101|C.11.a.3|5|
2021-08-01|0101|C.11.a.4|4|
2021-08-01|0101|C.11.a.5|10|
2021-08-01|0101|C.11.a.6|6|
2021-08-01|0101|C.11.a.7|3|
2021-08-01|0101|C.11.a.8|14|
2021-08-01|0101|C.11.a.9|31|
2021-08-01|0101|C.11.b|170|
2021-08-01|0101|C.11.b.1|20|
2021-08-01|0101|C.11.b.2|150|
2021-08-01|0101|C.3.a|Y|
2021-08-01|0101|C.3.b|Y|
2021-08-01|0101|C.3.c|31|31
2021-08-01|0101|C.3.d|31|31
2021-08-01|0101|C.9.a|9720|9752
2021-08-01|0101|C.9.c|5951|6002
2021-08-01|0103|B.5.a|6320|6408
2021-08-01|0103|B.5.d|2463|2477
2021-08-01|0103|C.11.b|1|
2021-08-01|0103|C.11.b.2|1|
2021-08-01|0103|C.3.a|N|
2021-08-01|0103|C.3.b|Y|
2021-08-01|0103|C.3.c|31|31
2021-08-01|0103|C.3.d|31|31
2021-08-01|0103|C.9.a|8885|8885
2021-08-01|0103|C.9.c||5348
2021-08-01|0104|B.5.a|20329|21618
2021-08-01|0104|B.5.b|49|49
2021-08-01|0104|B.5.d|4005|4717
2021-08-01|0104|C.11.a|27|
2021-08-01|0104|C.11.a.11|25|
2021-08-01|0104|C.11.a.7|1|
2021-08-01|0104|C.11.a.9|1|
2021-08-01|0104|C.11.b|101|
2021-08-01|0104|C.11.b.1|1|
2021-08-01|0104|C.11.b.2|100|
2021-08-01|0104|C.12.a|141|141
2021-08-01|0104|C.12.a.1|21|21
2021-08-01|0104|C.12.a.10|15|15
2021-08-01|0104|C.12.a.11|8|8
2021-08-01|0104|C.12.a.2|9|9
