DataMonth|DMISID|QuestionNum|Value1|Value2
2022-06-01|0095|C.11.a.5|65|
2022-06-01|0095|C.11.a.6|55|
2022-06-01|0095|C.11.a.7|100|
2022-06-01|0095|C.11.a.8|73|
2022-06-01|0095|C.11.a.9|165|
2022-06-01|0095|C.11.b|454|
2022-06-01|0095|C.11.b.1|186|
2022-06-01|0095|C.11.b.2|268|
2022-06-01|0095|C.12.a|1511|1513
2022-06-01|0095|C.12.a.1|218|218
2022-06-01|0095|C.12.a.10||
2022-06-01|0095|C.12.a.11||
2022-06-01|0095|C.12.a.12||
2022-06-01|0095|C.12.a.2|174|174
2022-06-01|0095|C.12.a.3|204|204
2022-06-01|0095|C.12.a.4|179|179
2022-06-01|0095|C.12.a.5|162|162
2022-06-01|0095|C.12.a.6|105|105
2022-06-01|0095|C.12.a.7|163|163
2022-06-01|0095|C.12.a.8|168|168
2022-06-01|0095|C.12.a.9|138|140
2022-06-01|0095|C.12.b|2536|2536
2022-06-01|0095|C.3.a|N|
2022-06-01|0095|C.3.b|Y|
2022-06-01|0095|C.3.c|30|30
2022-06-01|0095|C.3.d|30|30
2022-06-01|0095|C.9.a|32089|32254
2022-06-01|0095|C.9.b||140
2022-06-01|0095|C.9.c||21681
2022-06-01|0095|C.9.d|281|
2022-06-01|0095|E.1.a.1||
2022-06-01|0095|E.1.a.2||
2022-06-01|0095|E.1.a.3||
2022-06-01|0095|E.1.a.4||
2022-06-01|0095|E.1.a.5||
2022-06-01|0095|E.1.a.6||
2022-06-01|0095|E.1.a.7||
2022-06-01|0095|E.1.a.8|1|
2022-06-01|0095|E.1.b.1||
2022-06-01|0095|E.1.b.2||
2022-06-01|0095|E.1.b.3||
2022-06-01|0095|E.1.b.4||
2022-06-01|0095|E.1.b.5||
2022-06-01|0095|E.1.b.6|3|
2022-06-01|0095|E.1.b.7||
2022-06-01|0095|E.1.b.8|1|
2022-06-01|0096|B.1.a||
2022-06-01|0096|B.1.b||
2022-06-01|0096|B.1.c||
2022-06-01|0096|B.4.e||
2022-06-01|0096|B.5.a||
2022-06-01|0096|B.5.b||
2022-06-01|0096|B.5.d||
2022-06-01|0096|B.8.b||
2022-06-01|0096|C.1.e|1339|1362
2022-06-01|0096|C.1.f|1363|1366
2022-06-01|0096|C.11.a||
2022-06-01|0096|C.11.a.1||
2022-06-01|0096|C.11.a.10||
2022-06-01|0096|C.11.a.11||
2022-06-01|0096|C.11.a.12||
2022-06-01|0096|C.11.a.2||
2022-06-01|0096|C.11.a.3||
2022-06-01|0096|C.11.a.4||
2022-06-01|0096|C.11.a.5||
2022-06-01|0096|C.11.a.6||
2022-06-01|0096|C.11.a.7||
2022-06-01|0096|C.11.a.8||
2022-06-01|0096|C.11.a.9||
2022-06-01|0096|C.11.b||
2022-06-01|0096|C.11.b.1||
2022-06-01|0096|C.11.b.2||
2022-06-01|0096|C.12.a||
2022-06-01|0096|C.12.a.1||
2022-06-01|0096|C.12.a.10||
2022-06-01|0096|C.12.a.11||
2022-06-01|0096|C.12.a.12||
2022-06-01|0096|C.12.a.2||
2022-06-01|0096|C.12.a.3||
2022-06-01|0096|C.12.a.4||
2022-06-01|0096|C.12.a.5||
2022-06-01|0096|C.12.a.6||
2022-06-01|0096|C.12.a.7||
2022-06-01|0096|C.12.a.8||
2022-06-01|0096|C.12.a.9||
2022-06-01|0096|C.12.b||
2022-06-01|0096|C.3.a|Y|
2022-06-01|0096|C.3.b||
2022-06-01|0096|C.3.c||
2022-06-01|0096|C.3.d||
2022-06-01|0096|C.9.a||
2022-06-01|0096|C.9.b||
2022-06-01|0096|C.9.c|4192|
2022-06-01|0096|C.9.d||
2022-06-01|0096|E.1.a.1||
2022-06-01|0096|E.1.a.2||
2022-06-01|0096|E.1.a.3||
2022-06-01|0096|E.1.a.4||
2022-06-01|0096|E.1.a.5||
2022-06-01|0096|E.1.a.6||
2022-06-01|0096|E.1.a.7||
2022-06-01|0096|E.1.a.8|6|
2022-06-01|0096|E.1.b.1||
2022-06-01|0096|E.1.b.2||
2022-06-01|0096|E.1.b.3||
2022-06-01|0096|E.1.b.4||
2022-06-01|0096|E.1.b.5||
2022-06-01|0096|E.1.b.6||
2022-06-01|0096|E.1.b.7||
2022-06-01|0096|E.1.b.8|16|
2022-06-01|0097|B.1.a||
2022-06-01|0097|B.1.b||
2022-06-01|0097|B.1.c||
2022-06-01|0097|B.4.e||
2022-06-01|0097|B.5.a||
2022-06-01|0097|B.5.b||
2022-06-01|0097|B.5.d||
2022-06-01|0097|B.8.b|237|
2022-06-01|0097|C.1.e|470|489
2022-06-01|0097|C.1.f|476|488
2022-06-01|0097|C.11.a||
2022-06-01|0097|C.11.a.1||
2022-06-01|0097|C.11.a.10||
2022-06-01|0097|C.11.a.11||
2022-06-01|0097|C.11.a.12||
2022-06-01|0097|C.11.a.2||
2022-06-01|0097|C.11.a.3||
2022-06-01|0097|C.11.a.4||
2022-06-01|0097|C.11.a.5||
2022-06-01|0097|C.11.a.6||
2022-06-01|0097|C.11.a.7||
2022-06-01|0097|C.11.a.8||
2022-06-01|0097|C.11.a.9||
2022-06-01|0097|C.11.b||
2022-06-01|0097|C.11.b.1||
2022-06-01|0097|C.11.b.2||
2022-06-01|0097|C.12.a||
2022-06-01|0097|C.12.a.1||
2022-06-01|0097|C.12.a.10||
2022-06-01|0097|C.12.a.11||
2022-06-01|0097|C.12.a.12||
2022-06-01|0097|C.12.a.2||
2022-06-01|0097|C.12.a.3||
2022-06-01|0097|C.12.a.4||
2022-06-01|0097|C.12.a.5||
2022-06-01|0097|C.12.a.6||
2022-06-01|0097|C.12.a.7||
2022-06-01|0097|C.12.a.8||
2022-06-01|0097|C.12.a.9||
2022-06-01|0097|C.12.b||
2022-06-01|0097|C.3.a|N|
2022-06-01|0097|C.3.b||
2022-06-01|0097|C.3.c||
2022-06-01|0097|C.3.d||
2022-06-01|0097|C.9.a||
2022-06-01|0097|C.9.b||
2022-06-01|0097|C.9.c||
2022-06-01|0097|C.9.d||
2022-06-01|0097|E.1.a.1||
2022-06-01|0097|E.1.a.2||
2022-06-01|0097|E.1.a.3||
2022-06-01|0097|E.1.a.4||
2022-06-01|0097|E.1.a.5||
2022-06-01|0097|E.1.a.6||
2022-06-01|0097|E.1.a.7||
2022-06-01|0097|E.1.a.8||
2022-06-01|0097|E.1.b.1||
2022-06-01|0097|E.1.b.2||
2022-06-01|0097|E.1.b.3||
2022-06-01|0097|E.1.b.4||
2022-06-01|0097|E.1.b.5||
2022-06-01|0097|E.1.b.6||
2022-06-01|0097|E.1.b.7||
2022-06-01|0097|E.1.b.8|3|
2022-06-01|0098|B.1.a||
2022-06-01|0098|B.1.b||
2022-06-01|0098|B.1.c||
2022-06-01|0098|B.4.e||
2022-06-01|0098|B.5.a||
2022-06-01|0098|B.5.b||
2022-06-01|0098|B.5.d||
2022-06-01|0098|B.8.b||
2022-06-01|0098|C.1.e|2531|2872
2022-06-01|0098|C.1.f|2597|2873
2022-06-01|0098|C.11.a||
2022-06-01|0098|C.11.a.1||
2022-06-01|0098|C.11.a.10||
2022-06-01|0098|C.11.a.11||
2022-06-01|0098|C.11.a.12||
2022-06-01|0098|C.11.a.2||
2022-06-01|0098|C.11.a.3||
2022-06-01|0098|C.11.a.4||
2022-06-01|0098|C.11.a.5||
2022-06-01|0098|C.11.a.6||
2022-06-01|0098|C.11.a.7||
2022-06-01|0098|C.11.a.8||
2022-06-01|0098|C.11.a.9||
2022-06-01|0098|C.11.b||
2022-06-01|0098|C.11.b.1||
2022-06-01|0098|C.11.b.2||
2022-06-01|0098|C.12.a||
2022-06-01|0098|C.12.a.1||
2022-06-01|0098|C.12.a.10||
2022-06-01|0098|C.12.a.11||
2022-06-01|0098|C.12.a.12||
2022-06-01|0098|C.12.a.2||
2022-06-01|0098|C.12.a.3||
2022-06-01|0098|C.12.a.4||
2022-06-01|0098|C.12.a.5||
2022-06-01|0098|C.12.a.6||
2022-06-01|0098|C.12.a.7||
2022-06-01|0098|C.12.a.8||
2022-06-01|0098|C.12.a.9||
2022-06-01|0098|C.12.b||
2022-06-01|0098|C.3.a|N|
2022-06-01|0098|C.3.b||
2022-06-01|0098|C.3.c||
2022-06-01|0098|C.3.d||
2022-06-01|0098|C.9.a||
2022-06-01|0098|C.9.b||
2022-06-01|0098|C.9.c||
2022-06-01|0098|C.9.d||
2022-06-01|0098|E.1.a.1||
2022-06-01|0098|E.1.a.2|1|
2022-06-01|0098|E.1.a.3||
2022-06-01|0098|E.1.a.4||
2022-06-01|0098|E.1.a.5||
2022-06-01|0098|E.1.a.6||
2022-06-01|0098|E.1.a.7||
2022-06-01|0098|E.1.a.8|14|
2022-06-01|0098|E.1.b.1|1|
2022-06-01|0098|E.1.b.2|1|
2022-06-01|0098|E.1.b.3||
2022-06-01|0098|E.1.b.4|1|
2022-06-01|0098|E.1.b.5||
2022-06-01|0098|E.1.b.6||
2022-06-01|0098|E.1.b.7||
2022-06-01|0098|E.1.b.8|49|
2022-06-01|0100|B.1.a|3.3.9 CF 8.2.2|
2022-06-01|0100|B.1.b|4.630 CP 452|
2022-06-01|0100|B.1.c|213.03.0029|
2022-06-01|0100|B.4.e|6|
2022-06-01|0100|B.5.a|12384|12872
2022-06-01|0100|B.5.b||
2022-06-01|0100|B.5.d|5019|5776
2022-06-01|0100|B.8.b||
2022-06-01|0100|C.1.e|2062|2389
2022-06-01|0100|C.1.f|2236|2384
2022-06-01|0100|C.11.a|19|
2022-06-01|0100|C.11.a.1||
2022-06-01|0100|C.11.a.10||
2022-06-01|0100|C.11.a.11||
2022-06-01|0100|C.11.a.12||
2022-06-01|0100|C.11.a.2|1|
2022-06-01|0100|C.11.a.3|2|
2022-06-01|0100|C.11.a.4|9|
2022-06-01|0100|C.11.a.5|5|
2022-06-01|0100|C.11.a.6||
2022-06-01|0100|C.11.a.7||
2022-06-01|0100|C.11.a.8||
2022-06-01|0100|C.11.a.9|2|
2022-06-01|0100|C.11.b|11|
2022-06-01|0100|C.11.b.1|3|
2022-06-01|0100|C.11.b.2|8|
2022-06-01|0100|C.12.a||
2022-06-01|0100|C.12.a.1||
2022-06-01|0100|C.12.a.10||
2022-06-01|0100|C.12.a.11||
2022-06-01|0100|C.12.a.12||
2022-06-01|0100|C.12.a.2||
2022-06-01|0100|C.12.a.3||
2022-06-01|0100|C.12.a.4||
2022-06-01|0100|C.12.a.5||
2022-06-01|0100|C.12.a.6||
2022-06-01|0100|C.12.a.7||
2022-06-01|0100|C.12.a.8||
2022-06-01|0100|C.12.a.9||
2022-06-01|0100|C.12.b||
2022-06-01|0100|C.3.a|N|
2022-06-01|0100|C.3.b|Y|
2022-06-01|0100|C.3.c|30|30
2022-06-01|0100|C.3.d|30|30
2022-06-01|0100|C.9.a|18646|18648
2022-06-01|0100|C.9.b||
2022-06-01|0100|C.9.c||11401
2022-06-01|0100|C.9.d||
2022-06-01|0100|E.1.a.1||
2022-06-01|0100|E.1.a.2||
2022-06-01|0100|E.1.a.3||
2022-06-01|0100|E.1.a.4|1|
2022-06-01|0100|E.1.a.5||
2022-06-01|0100|E.1.a.6||
2022-06-01|0100|E.1.a.7||
2022-06-01|0100|E.1.a.8||
2022-06-01|0100|E.1.b.1||
2022-06-01|0100|E.1.b.2||
2022-06-01|0100|E.1.b.3||
2022-06-01|0100|E.1.b.4||
2022-06-01|0100|E.1.b.5||
2022-06-01|0100|E.1.b.6||
2022-06-01|0100|E.1.b.7||
2022-06-01|0100|E.1.b.8||
2022-06-01|0101|B.1.a|3.3.9 CF 8.2.2|
2022-06-01|0101|B.1.b|4.630 CP 452|
2022-06-01|0101|B.1.c|213.03.0029|
2022-06-01|0101|B.4.e|12|
2022-06-01|0101|B.5.a|3964|4511
2022-06-01|0101|B.5.b||
2022-06-01|0101|B.5.d|3526|4592
2022-06-01|0101|B.8.b||
2022-06-01|0101|C.1.e|918|988
2022-06-01|0101|C.1.f|903|986
2022-06-01|0101|C.11.a|221|
2022-06-01|0101|C.11.a.1|27|
2022-06-01|0101|C.11.a.10||
2022-06-01|0101|C.11.a.11||
2022-06-01|0101|C.11.a.12||
2022-06-01|0101|C.11.a.2|27|
2022-06-01|0101|C.11.a.3|24|
2022-06-01|0101|C.11.a.4|18|
2022-06-01|0101|C.11.a.5|17|
2022-06-01|0101|C.11.a.6|9|
2022-06-01|0101|C.11.a.7|35|
2022-06-01|0101|C.11.a.8|22|
2022-06-01|0101|C.11.a.9|42|
2022-06-01|0101|C.11.b|273|
2022-06-01|0101|C.11.b.1|145|
2022-06-01|0101|C.11.b.2|128|
2022-06-01|0101|C.12.a||
2022-06-01|0101|C.12.a.1||
2022-06-01|0101|C.12.a.10||
2022-06-01|0101|C.12.a.11||
2022-06-01|0101|C.12.a.12||
2022-06-01|0101|C.12.a.2||
2022-06-01|0101|C.12.a.3||
2022-06-01|0101|C.12.a.4||
2022-06-01|0101|C.12.a.5||
2022-06-01|0101|C.12.a.6||
2022-06-01|0101|C.12.a.7||
2022-06-01|0101|C.12.a.8||
2022-06-01|0101|C.12.a.9||
2022-06-01|0101|C.12.b||
2022-06-01|0101|C.3.a|Y|
2022-06-01|0101|C.3.b|Y|
2022-06-01|0101|C.3.c|30|30
2022-06-01|0101|C.3.d|30|30
2022-06-01|0101|C.9.a|9061|9103
2022-06-01|0101|C.9.b||
2022-06-01|0101|C.9.c|4625|4641
2022-06-01|0101|C.9.d||
2022-06-01|0101|E.1.a.1||
2022-06-01|0101|E.1.a.2|1|
2022-06-01|0101|E.1.a.3||
2022-06-01|0101|E.1.a.4||
2022-06-01|0101|E.1.a.5||
2022-06-01|0101|E.1.a.6||
2022-06-01|0101|E.1.a.7||
2022-06-01|0101|E.1.a.8||
2022-06-01|0101|E.1.b.1||
2022-06-01|0101|E.1.b.2|1|
2022-06-01|0101|E.1.b.3||
2022-06-01|0101|E.1.b.4|1|
2022-06-01|0101|E.1.b.5||
2022-06-01|0101|E.1.b.6||
2022-06-01|0101|E.1.b.7|1|
2022-06-01|0101|E.1.b.8||
2022-06-01|0103|B.1.a|3.3.9 CF 8.2.2|
2022-06-01|0103|B.1.b|4.630 CP 452|
2022-06-01|0103|B.1.c|213.03.0029|
2022-06-01|0103|B.4.e|8|
2022-06-01|0103|B.5.a|5774|5847
2022-06-01|0103|B.5.b||
2022-06-01|0103|B.5.d|1980|2074
2022-06-01|0103|B.8.b||
2022-06-01|0103|C.1.e|815|895
2022-06-01|0103|C.1.f|850|889
2022-06-01|0103|C.11.a||
2022-06-01|0103|C.11.a.1||
2022-06-01|0103|C.11.a.10||
2022-06-01|0103|C.11.a.11||
2022-06-01|0103|C.11.a.12||
2022-06-01|0103|C.11.a.2||
2022-06-01|0103|C.11.a.3||
2022-06-01|0103|C.11.a.4||
2022-06-01|0103|C.11.a.5||
2022-06-01|0103|C.11.a.6||
2022-06-01|0103|C.11.a.7||
2022-06-01|0103|C.11.a.8||
2022-06-01|0103|C.11.a.9||
2022-06-01|0103|C.11.b||
2022-06-01|0103|C.11.b.1||
2022-06-01|0103|C.11.b.2||
2022-06-01|0103|C.12.a||
2022-06-01|0103|C.12.a.1||
2022-06-01|0103|C.12.a.10||
2022-06-01|0103|C.12.a.11||
2022-06-01|0103|C.12.a.12||
2022-06-01|0103|C.12.a.2||
2022-06-01|0103|C.12.a.3||
2022-06-01|0103|C.12.a.4||
2022-06-01|0103|C.12.a.5||
2022-06-01|0103|C.12.a.6||
2022-06-01|0103|C.12.a.7||
2022-06-01|0103|C.12.a.8||
2022-06-01|0103|C.12.a.9||
2022-06-01|0103|C.12.b||
2022-06-01|0103|C.3.a|N|
2022-06-01|0103|C.3.b|Y|
2022-06-01|0103|C.3.c|30|30
2022-06-01|0103|C.3.d|30|30
2022-06-01|0103|C.9.a|7921|7921
2022-06-01|0103|C.9.b||
2022-06-01|0103|C.9.c||5224
2022-06-01|0103|C.9.d||
2022-06-01|0103|E.1.a.1||
2022-06-01|0103|E.1.a.2||
2022-06-01|0103|E.1.a.3||
2022-06-01|0103|E.1.a.4||
2022-06-01|0103|E.1.a.5||
2022-06-01|0103|E.1.a.6||
2022-06-01|0103|E.1.a.7||
2022-06-01|0103|E.1.a.8|1|
2022-06-01|0103|E.1.b.1||
2022-06-01|0103|E.1.b.2||
2022-06-01|0103|E.1.b.3||
2022-06-01|0103|E.1.b.4||
2022-06-01|0103|E.1.b.5||
2022-06-01|0103|E.1.b.6||
2022-06-01|0103|E.1.b.7||
2022-06-01|0103|E.1.b.8||
2022-06-01|0104|B.1.a|3.3.9 CF 8.2.2|
2022-06-01|0104|B.1.b|4.630 CP 452|
2022-06-01|0104|B.1.c|213.03.0029|
2022-06-01|0104|B.4.e||
2022-06-01|0104|B.5.a|16047|16880
2022-06-01|0104|B.5.b|18|18
2022-06-01|0104|B.5.d|2484|2709
2022-06-01|0104|B.8.b||
2022-06-01|0104|C.1.e|2114|2544
2022-06-01|0104|C.1.f|2343|2546
2022-06-01|0104|C.11.a|160|
2022-06-01|0104|C.11.a.1||
2022-06-01|0104|C.11.a.10||
2022-06-01|0104|C.11.a.11||
2022-06-01|0104|C.11.a.12||
2022-06-01|0104|C.11.a.2||
2022-06-01|0104|C.11.a.3||
2022-06-01|0104|C.11.a.4||
2022-06-01|0104|C.11.a.5||
2022-06-01|0104|C.11.a.6||
2022-06-01|0104|C.11.a.7|1|
2022-06-01|0104|C.11.a.8|73|
2022-06-01|0104|C.11.a.9|86|
2022-06-01|0104|C.11.b|2|
2022-06-01|0104|C.11.b.1||
2022-06-01|0104|C.11.b.2|2|
2022-06-01|0104|C.12.a|79|81
2022-06-01|0104|C.12.a.1|8|8
2022-06-01|0104|C.12.a.10||
2022-06-01|0104|C.12.a.11||
2022-06-01|0104|C.12.a.12||
2022-06-01|0104|C.12.a.2|13|13
2022-06-01|0104|C.12.a.3|8|9
2022-06-01|0104|C.12.a.4|6|6
2022-06-01|0104|C.12.a.5|12|12
2022-06-01|0104|C.12.a.6|6|6
2022-06-01|0104|C.12.a.7|5|6
2022-06-01|0104|C.12.a.8|7|7
2022-06-01|0104|C.12.a.9|14|14
2022-06-01|0104|C.12.b|159|159
2022-06-01|0104|C.3.a|N|
2022-06-01|0104|C.3.b|Y|
2022-06-01|0104|C.3.c|30|30
2022-06-01|0104|C.3.d|30|30
2022-06-01|0104|C.9.a|19521|19607
2022-06-01|0104|C.9.b||14
2022-06-01|0104|C.9.c||13875
2022-06-01|0104|C.9.d|54|
2022-06-01|0104|E.1.a.1||
2022-06-01|0104|E.1.a.2|1|
2022-06-01|0104|E.1.a.3||
2022-06-01|0104|E.1.a.4||
2022-06-01|0104|E.1.a.5||
2022-06-01|0104|E.1.a.6||
2022-06-01|0104|E.1.a.7||
2022-06-01|0104|E.1.a.8||
2022-06-01|0104|E.1.b.1||
2022-06-01|0104|E.1.b.2|1|
2022-06-01|0104|E.1.b.3||
2022-06-01|0104|E.1.b.4||
2022-06-01|0104|E.1.b.5||
2022-06-01|0104|E.1.b.6|8|
2022-06-01|0104|E.1.b.7||
2022-06-01|0104|E.1.b.8||
2022-06-01|0105|B.1.a|3.3.9 CF 8.2.2|
2022-06-01|0105|B.1.b|4.630 CP 452|
2022-06-01|0105|B.1.c|213.03.0029|
2022-06-01|0105|B.4.e|94|
2022-06-01|0105|B.5.a|31234|32295
2022-06-01|0105|B.5.b||
2022-06-01|0105|B.5.d|3673|4538
2022-06-01|0105|B.8.b||
2022-06-01|0105|C.1.e|2271|2405
2022-06-01|0105|C.1.f|2364|2400
2022-06-01|0105|C.11.a|77|
2022-06-01|0105|C.11.a.1|5|
2022-06-01|0105|C.11.a.10||
2022-06-01|0105|C.11.a.11||
2022-06-01|0105|C.11.a.12||
2022-06-01|0105|C.11.a.2|7|
2022-06-01|0105|C.11.a.3|3|
2022-06-01|0105|C.11.a.4|8|
2022-06-01|0105|C.11.a.5|1|
2022-06-01|0105|C.11.a.6|2|
2022-06-01|0105|C.11.a.7|7|
2022-06-01|0105|C.11.a.8|16|
2022-06-01|0105|C.11.a.9|28|
2022-06-01|0105|C.11.b|144|
2022-06-01|0105|C.11.b.1|106|
2022-06-01|0105|C.11.b.2|38|
2022-06-01|0105|C.12.a||
2022-06-01|0105|C.12.a.1||
2022-06-01|0105|C.12.a.10||
2022-06-01|0105|C.12.a.11||
2022-06-01|0105|C.12.a.12||
2022-06-01|0105|C.12.a.2||
2022-06-01|0105|C.12.a.3||
2022-06-01|0105|C.12.a.4||
2022-06-01|0105|C.12.a.5||
2022-06-01|0105|C.12.a.6||
2022-06-01|0105|C.12.a.7||
2022-06-01|0105|C.12.a.8||
2022-06-01|0105|C.12.a.9||
2022-06-01|0105|C.12.b||
2022-06-01|0105|C.3.a|N|
2022-06-01|0105|C.3.b|Y|
2022-06-01|0105|C.3.c|30|30
2022-06-01|0105|C.3.d|30|30
2022-06-01|0105|C.9.a|36805|36833
2022-06-01|0105|C.9.b||
2022-06-01|0105|C.9.c||35930
2022-06-01|0105|C.9.d||
2022-06-01|0105|E.1.a.1||
2022-06-01|0105|E.1.a.2|1|
2022-06-01|0105|E.1.a.3||
2022-06-01|0105|E.1.a.4||
2022-06-01|0105|E.1.a.5||
2022-06-01|0105|E.1.a.6||
2022-06-01|0105|E.1.a.7||
2022-06-01|0105|E.1.a.8||
2022-06-01|0105|E.1.b.1||
2022-06-01|0105|E.1.b.2|1|
2022-06-01|0105|E.1.b.3||
2022-06-01|0105|E.1.b.4||
2022-06-01|0105|E.1.b.5||
2022-06-01|0105|E.1.b.6||
2022-06-01|0105|E.1.b.7||
2022-06-01|0105|E.1.b.8|1|
2022-06-01|0106|B.1.a||
2022-06-01|0106|B.1.b||
2022-06-01|0106|B.1.c||
2022-06-01|0106|B.4.e||
2022-06-01|0106|B.5.a||
2022-06-01|0106|B.5.b||
2022-06-01|0106|B.5.d||
2022-06-01|0106|B.8.b||
2022-06-01|0106|C.1.e|734|747
2022-06-01|0106|C.1.f|746|746
2022-06-01|0106|C.11.a||
2022-06-01|0106|C.11.a.1||
2022-06-01|0106|C.11.a.10||
2022-06-01|0106|C.11.a.11||
2022-06-01|0106|C.11.a.12||
2022-06-01|0106|C.11.a.2||
2022-06-01|0106|C.11.a.3||
2022-06-01|0106|C.11.a.4||
2022-06-01|0106|C.11.a.5||
2022-06-01|0106|C.11.a.6||
2022-06-01|0106|C.11.a.7||
2022-06-01|0106|C.11.a.8||
2022-06-01|0106|C.11.a.9||
2022-06-01|0106|C.11.b||
2022-06-01|0106|C.11.b.1||
2022-06-01|0106|C.11.b.2||
2022-06-01|0106|C.12.a||
2022-06-01|0106|C.12.a.1||
2022-06-01|0106|C.12.a.10||
2022-06-01|0106|C.12.a.11||
2022-06-01|0106|C.12.a.12||
2022-06-01|0106|C.12.a.2||
2022-06-01|0106|C.12.a.3||
2022-06-01|0106|C.12.a.4||
2022-06-01|0106|C.12.a.5||
2022-06-01|0106|C.12.a.6||
2022-06-01|0106|C.12.a.7||
2022-06-01|0106|C.12.a.8||
2022-06-01|0106|C.12.a.9||
2022-06-01|0106|C.12.b||
2022-06-01|0106|C.3.a|Y|
2022-06-01|0106|C.3.b||
2022-06-01|0106|C.3.c||
2022-06-01|0106|C.3.d||
2022-06-01|0106|C.9.a||
2022-06-01|0106|C.9.b||
2022-06-01|0106|C.9.c|1443|
2022-06-01|0106|C.9.d||
2022-06-01|0106|E.1.a.1||
2022-06-01|0106|E.1.a.2||
2022-06-01|0106|E.1.a.3||
2022-06-01|0106|E.1.a.4||
2022-06-01|0106|E.1.a.5||
2022-06-01|0106|E.1.a.6||
2022-06-01|0106|E.1.a.7||
2022-06-01|0106|E.1.a.8|2|
2022-06-01|0106|E.1.b.1||
2022-06-01|0106|E.1.b.2||
2022-06-01|0106|E.1.b.3||
2022-06-01|0106|E.1.b.4||
2022-06-01|0106|E.1.b.5||
2022-06-01|0106|E.1.b.6||
2022-06-01|0106|E.1.b.7||
2022-06-01|0106|E.1.b.8|18|
2022-06-01|0108|B.1.a|3.3.9 CF 8.2.2|
2022-06-01|0108|B.1.b|4.630 CP 452|
2022-06-01|0108|B.1.c|213.03.0029|
2022-06-01|0108|B.4.e|16|
2022-06-01|0108|B.5.a|20992|22235
2022-06-01|0108|B.5.b|94|94
2022-06-01|0108|B.5.d|5308|5622
2022-06-01|0108|B.8.b|733|
2022-06-01|0108|C.1.e|7845|10448
2022-06-01|0108|C.1.f|8339|10462
2022-06-01|0108|C.11.a|754|
2022-06-01|0108|C.11.a.1|18|
2022-06-01|0108|C.11.a.10||
2022-06-01|0108|C.11.a.11||
2022-06-01|0108|C.11.a.12||
2022-06-01|0108|C.11.a.2|27|
2022-06-01|0108|C.11.a.3|29|
2022-06-01|0108|C.11.a.4|61|
2022-06-01|0108|C.11.a.5|30|
2022-06-01|0108|C.11.a.6|45|
2022-06-01|0108|C.11.a.7|49|
2022-06-01|0108|C.11.a.8|99|
2022-06-01|0108|C.11.a.9|396|
2022-06-01|0108|C.11.b|2683|
2022-06-01|0108|C.11.b.1|1022|
2022-06-01|0108|C.11.b.2|1661|
2022-06-01|0108|C.12.a|3796|4046
2022-06-01|0108|C.12.a.1|510|511
2022-06-01|0108|C.12.a.10||
2022-06-01|0108|C.12.a.11||
2022-06-01|0108|C.12.a.12||
2022-06-01|0108|C.12.a.2|489|489
2022-06-01|0108|C.12.a.3|518|518
2022-06-01|0108|C.12.a.4|481|481
2022-06-01|0108|C.12.a.5|502|502
2022-06-01|0108|C.12.a.6|562|563
2022-06-01|0108|C.12.a.7|362|372
2022-06-01|0108|C.12.a.8|325|450
2022-06-01|0108|C.12.a.9|47|160
2022-06-01|0108|C.12.b|5975|5976
2022-06-01|0108|C.3.a|N|
2022-06-01|0108|C.3.b|Y|
2022-06-01|0108|C.3.c|30|30
2022-06-01|0108|C.3.d|30|30
2022-06-01|0108|C.9.a|27555|27951
2022-06-01|0108|C.9.b||160
2022-06-01|0108|C.9.c||26888
2022-06-01|0108|C.9.d|423|
2022-06-01|0108|E.1.a.1||
2022-06-01|0108|E.1.a.2|1|
2022-06-01|0108|E.1.a.3||
2022-06-01|0108|E.1.a.4||
2022-06-01|0108|E.1.a.5||
2022-06-01|0108|E.1.a.6||
2022-06-01|0108|E.1.a.7||
2022-06-01|0108|E.1.a.8|73|
2022-06-01|0108|E.1.b.1||
2022-06-01|0108|E.1.b.2|7|
2022-06-01|0108|E.1.b.3||
2022-06-01|0108|E.1.b.4|1|
2022-06-01|0108|E.1.b.5||
2022-06-01|0108|E.1.b.6||
2022-06-01|0108|E.1.b.7||
2022-06-01|0108|E.1.b.8|5|
2022-06-01|0109|B.1.a||
2022-06-01|0109|B.1.b||
2022-06-01|0109|B.1.c||
2022-06-01|0109|B.4.e||
2022-06-01|0109|B.5.a||
2022-06-01|0109|B.5.b||
2022-06-01|0109|B.5.d||
2022-06-01|0109|B.8.b|5931|
2022-06-01|0109|C.1.e|13552|23336
2022-06-01|0109|C.1.f|17352|23343
2022-06-01|0109|C.11.a||
2022-06-01|0109|C.11.a.1||
2022-06-01|0109|C.11.a.10||
2022-06-01|0109|C.11.a.11||
2022-06-01|0109|C.11.a.12||
2022-06-01|0109|C.11.a.2||
2022-06-01|0109|C.11.a.3||
2022-06-01|0109|C.11.a.4||
2022-06-01|0109|C.11.a.5||
2022-06-01|0109|C.11.a.6||
2022-06-01|0109|C.11.a.7||
2022-06-01|0109|C.11.a.8||
2022-06-01|0109|C.11.a.9||
2022-06-01|0109|C.11.b||
2022-06-01|0109|C.11.b.1||
2022-06-01|0109|C.11.b.2||
2022-06-01|0109|C.12.a||
2022-06-01|0109|C.12.a.1||
2022-06-01|0109|C.12.a.10||
2022-06-01|0109|C.12.a.11||
2022-06-01|0109|C.12.a.12||
2022-06-01|0109|C.12.a.2||
